000064100,00010100,001103,20,011341,020125,1800
000065900,00010100,001136,20,011341,020032,1800
000067700,00010100,001168,20,011341,020125,1800
000069600,00010100,001201,20,011341,010852,1900
000071500,00010100,001234,20,011341,010866,1900
000073400,00010100,001262,20,011341,020105,1900
000075300,00010100,001291,20,011341,020032,1900
000077100,00010100,001320,20,011341,020125,1800
000078900,00010100,001354,20,011341,020032,1800
000080800,00010100,001385,20,011341,010866,1900
000082600,00010100,001414,20,011341,010866,1800
000084400,00010100,001446,20,011341,020105,1800
000086300,00010100,001473,20,011341,010852,1900
000088100,00010100,001498,20,011341,020032,1800
000090000,00010100,001526,20,011341,010866,1900
000091800,00010100,001558,20,011341,020032,1800
000093600,00010100,001588,20,011341,010866,1800
000001300,00010100,000028,20,011341,010866,1300
000006800,00010100,000153,20,011341,020105,5500
000010400,00010100,000225,20,011341,020125,3600
000011800,00010100,000252,20,011341,020125,1400
000013300,00010100,000284,20,011341,010852,1500
000015000,00010100,000319,20,011341,020125,1700
000016800,00010100,000361,20,011341,010866,1800
000018600,00010100,000399,20,011341,020125,1800
000020500,00010100,000439,20,011341,020125,1900
000022300,00010100,000474,20,011341,020125,1800
000024100,00010100,000506,20,011341,010852,1800
000026000,00010100,000546,20,011341,020105,1900
000027900,00010100,000590,20,011341,010852,1900
000029700,00010100,000625,20,011341,020125,1800
000031500,00010100,000661,20,011341,020032,1800
000033300,00010100,000689,20,011341,010852,1800
000035200,00010100,000729,20,011341,020125,1900
000037000,00010100,000768,20,011341,020032,1800
000038800,00010100,000805,20,011341,020125,1800
000040700,00010100,000847,20,011341,020105,1900
000042500,00010100,000883,20,011341,020125,1800
000044300,00010100,000921,20,011341,020032,1800
000046200,00010100,000961,20,011341,020125,1900
000048000,00010100,000998,20,011341,020125,1800
000049800,00010100,001031,20,011341,010852,1800
000051700,00010100,001069,20,011341,020105,1900
000053500,00010100,001102,20,011341,010852,1800
000055400,00010100,001138,20,011341,010866,1900
000057200,00010100,001171,20,011341,020032,1800
000059000,00010100,001203,20,011341,010852,1800
000060900,00010100,001239,20,011341,010852,1900
000062700,00010100,001275,20,011341,020032,1800
000064500,00010100,001310,20,011341,020125,1800
000066400,00010100,001349,20,011341,020105,1900
000068200,00010100,001385,20,011341,020105,1800
000070000,00010100,001415,20,011341,010852,1800
000071900,00010100,001450,20,011341,020125,1900
000073700,00010100,001487,20,011341,020105,1800
000075500,00010100,001524,20,011341,010866,1800
000077400,00010100,001563,20,011341,020125,1900
000079200,00010100,001600,20,011341,020032,1800
000081000,00010100,001636,20,011341,010852,1800
000082900,00010100,001671,20,011341,010852,1900
000084700,00010100,001706,20,011341,020125,1800
000086600,00010100,001740,20,011341,020032,1900
000088400,00010100,001777,20,011341,010852,1800
000090200,00010100,001808,20,011341,010852,1800
000092100,00010100,001842,20,011341,010866,1900
000094100,00010100,001886,20,011341,010852,2000
000096100,00010100,001924,20,011341,010852,2000
000098100,00010100,001967,20,011341,020125,2000
000000400,00010100,000005,20,011341,010866,400
000001600,00010100,000038,20,011341,020032,1200
000003100,00010100,000077,20,011341,010852,1500
000004800,00010100,000115,20,011341,020125,1700
000006600,00010100,000154,20,011341,020032,1800
000008400,00010100,000199,20,011341,010866,1800
000010200,00010100,000241,20,011341,020032,1800
000012000,00010100,000284,20,011341,010866,1800
000013800,00010100,000322,20,011341,020105,1800
000015600,00010100,000361,20,011341,010852,1800
000017400,00010100,000400,20,011341,010852,1800
000019200,00010100,000439,20,011341,020105,1800
000021100,00010100,000484,20,011341,010852,1900
000022900,00010100,000527,20,011341,020105,1800
000024700,00010100,000560,20,011341,020105,1800
000026600,00010100,000607,20,011341,010852,1900
000028400,00010100,000646,20,011341,010852,1800
000030300,00010100,000684,20,011341,020125,1900
000032100,00010100,000725,20,011341,020032,1800
000033900,00010100,000767,20,011341,010866,1800
000035800,00010100,000811,20,011341,020125,1900
000037600,00010100,000850,20,011341,020105,1800
000039500,00010100,000892,20,011341,020105,1900
000041300,00010100,000932,20,011341,020032,1800
000043100,00010100,000969,20,011341,020032,1800
000045000,00010100,001008,20,011341,020125,1900
000046800,00010100,001041,20,011341,020125,1800
000048600,00010100,001084,20,011341,010866,1800
000050500,00010100,001125,20,011341,020105,1900
000052400,00010100,001164,20,011341,010852,1900
000054300,00010100,001209,20,011341,010852,1900
000056200,00010100,001257,20,011341,020125,1900
000058100,00010100,001298,20,011341,020125,1900
000059900,00010100,001332,20,011341,020105,1800
000061700,00010100,001366,20,011341,020032,1800
000063500,00010100,001402,20,011341,020032,1800
000065400,00010100,001450,20,011341,010852,1900
000067300,00010100,001488,20,011341,020105,1900
000069500,00010100,001533,20,011341,020105,2200
000071700,00010100,001574,20,011341,010852,2200
000073800,00010100,001620,20,011341,010866,2100
000075800,00010100,001661,20,011341,010852,2000
000078400,00010100,001710,20,011341,020125,2600
000087300,00010100,001880,20,011341,020032,8900
000090700,00010100,001952,20,011341,020032,3400
000093100,00010100,002001,20,011341,020105,2400
000095200,00010100,002049,20,011341,010852,2100
000097200,00010100,002094,20,011341,010852,2000
000099100,00010100,002136,20,011341,010866,1900
000000300,00010100,000013,20,011341,020125,300
000001500,00010100,000049,20,011341,020032,1200
000003000,00010100,000087,20,011341,020105,1500
000004700,00010100,000136,20,011341,010866,1700
000006500,00010100,000178,20,011341,020125,1800
000008300,00010100,000221,20,011341,020032,1800
000010100,00010100,000262,20,011341,010852,1800
000011900,00010100,000307,20,011341,020105,1800
000013700,00010100,000352,20,011341,020105,1800
000015500,00010100,000395,20,011341,010852,1800
000017300,00010100,000435,20,011341,020125,1800
000019100,00010100,000477,20,011341,020032,1800
000020900,00010100,000516,20,011341,020032,1800
000022800,00010100,000562,20,011341,020105,1900
000024600,00010100,000602,20,011341,010866,1800
000026400,00010100,000644,20,011341,020125,1800
000028300,00010100,000686,20,011341,020125,1900
000030100,00010100,000726,20,011341,010852,1800
000032000,00010100,000769,20,011341,010866,1900
000033800,00010100,000811,20,011341,010866,1800
000035600,00010100,000847,20,011341,020105,1800
000037500,00010100,000888,20,011341,020032,1900
000039300,00010100,000922,20,011341,020032,1800
000041100,00010100,000961,20,011341,010866,1800
000043000,00010100,001005,20,011341,010866,1900
000044800,00010100,001044,20,011341,020032,1800
000046700,00010100,001083,20,011341,020125,1900
000048500,00010100,001126,20,011341,010852,1800
000050400,00010100,001168,20,011341,020125,1900
000052200,00010100,001204,20,011341,020125,1800
000054000,00010100,001241,20,011341,020125,1800
000055900,00010100,001278,20,011341,020032,1900
000057700,00010100,001315,20,011341,010866,1800
000059600,00010100,001352,20,011341,020125,1900
000061400,00010100,001391,20,011341,010866,1800
000063200,00010100,001427,20,011341,010852,1800
000065100,00010100,001467,20,011341,010852,1900
000066900,00010100,001508,20,011341,010852,1800
000068700,00010100,001544,20,011341,010866,1800
000070800,00010100,001586,20,011341,010852,2100
000075500,00010100,001674,20,011341,010852,4700
000082300,00010100,001817,20,011341,010852,6800
000085200,00010100,001883,20,011341,010852,2900
000087300,00010100,001931,20,011341,020105,2100
000089300,00010100,001974,20,011341,010852,2000
000091200,00010100,002012,20,011341,020032,1900
000093100,00010100,002050,20,011341,010852,1900
000095000,00010100,002088,20,011341,020105,1900
000096900,00010100,002133,20,011341,020032,1900
000098700,00010100,002169,20,011341,010852,1800
000000100,00010100,000004,20,011341,010852,100
000001300,00010100,000049,20,011341,010866,1200
000002800,00010100,000100,20,011341,020125,1500
000004500,00010100,000146,20,011341,020105,1700
000006300,00010100,000194,20,011341,010852,1800
000008100,00010100,000239,20,011341,020032,1800
000009900,00010100,000285,20,011341,020125,1800
000011700,00010100,000330,20,011341,020032,1800
000013500,00010100,000377,20,011341,020105,1800
000015400,00010100,000419,20,011341,020032,1900
000017200,00010100,000462,20,011341,020105,1800
000019000,00010100,000508,20,011341,020032,1800
000020900,00010100,000552,20,011341,020032,1900
000022700,00010100,000595,20,011341,010852,1800
000024500,00010100,000636,20,011341,020105,1800
000026400,00010100,000680,20,011341,020125,1900
000028300,00010100,000726,20,011341,020125,1900
000030100,00010100,000769,20,011341,010866,1800
000031900,00010100,000811,20,011341,020032,1800
000033700,00010100,000855,20,011341,020105,1800
000035600,00010100,000896,20,011341,020125,1900
000037400,00010100,000934,20,011341,010852,1800
000039300,00010100,000975,20,011341,020105,1900
000041100,00010100,001017,20,011341,020032,1800
000042900,00010100,001053,20,011341,010866,1800
000044800,00010100,001099,20,011341,020032,1900
000046700,00010100,001137,20,011341,010866,1900
000048500,00010100,001176,20,011341,020105,1800
000050300,00010100,001215,20,011341,010852,1800
000052200,00010100,001258,20,011341,010866,1900
000054000,00010100,001294,20,011341,020105,1800
000055900,00010100,001331,20,011341,020105,1900
000057700,00010100,001366,20,011341,010852,1800
000059500,00010100,001403,20,011341,020032,1800
000061400,00010100,001446,20,011341,010852,1900
000063300,00010100,001489,20,011341,020032,1900
000065200,00010100,001535,20,011341,020125,1900
000067900,00010100,001590,20,011341,010852,2700
000080100,00010100,001871,20,011341,020032,12200
000083600,00010100,001951,20,011341,020032,3500
000085500,00010100,001990,20,011341,020125,1900
000087300,00010100,002032,20,011341,020125,1800
000089100,00010100,002066,20,011341,020105,1800
000090900,00010100,002099,20,011341,020032,1800
000092800,00010100,002139,20,011341,010866,1900
000094600,00010100,002175,20,011341,020105,1800
000096400,00010100,002215,20,011341,020032,1800
000098300,00010100,002253,20,011341,020032,1900
000000200,00010100,000006,20,011341,010852,200
000001400,00010100,000046,20,011341,010866,1200
000002900,00010100,000098,20,011341,020125,1500
000004600,00010100,000150,20,011341,020032,1700
000006400,00010100,000197,20,011341,010852,1800
000008200,00010100,000243,20,011341,020105,1800
000010000,00010100,000290,20,011341,020105,1800
000011800,00010100,000334,20,011341,010852,1800
000013600,00010100,000379,20,011341,020032,1800
000015400,00010100,000419,20,011341,010852,1800
000017200,00010100,000463,20,011341,020105,1800
000019000,00010100,000508,20,011341,010866,1800
000020800,00010100,000547,20,011341,020032,1800
000022700,00010100,000594,20,011341,020032,1900
000024500,00010100,000635,20,011341,010866,1800
000026300,00010100,000679,20,011341,010852,1800
000028200,00010100,000723,20,011341,020125,1900
000030000,00010100,000768,20,011341,010852,1800
000031900,00010100,000810,20,011341,010866,1900
000033700,00010100,000850,20,011341,020105,1800
000035500,00010100,000892,20,011341,020105,1800
000037400,00010100,000937,20,011341,010866,1900
000039300,00010100,000982,20,011341,010852,1900
000041100,00010100,001024,20,011341,010852,1800
000042900,00010100,001067,20,011341,010866,1800
000044700,00010100,001108,20,011341,010852,1800
000046600,00010100,001148,20,011341,010866,1900
000048400,00010100,001191,20,011341,010866,1800
000050200,00010100,001231,20,011341,020032,1800
000052100,00010100,001274,20,011341,020032,1900
000053900,00010100,001316,20,011341,010852,1800
000055700,00010100,001358,20,011341,020032,1800
000057600,00010100,001406,20,011341,010852,1900
000059400,00010100,001453,20,011341,020125,1800
000061300,00010100,001495,20,011341,020125,1900
000063100,00010100,001539,20,011341,020125,1800
000064900,00010100,001581,20,011341,010866,1800
000066800,00010100,001621,20,011341,010866,1900
000068600,00010100,001661,20,011341,020125,1800
000070400,00010100,001700,20,011341,020032,1800
000072800,00010100,001757,20,011341,020105,2400
000081000,00010100,001933,20,011341,010866,8200
000084300,00010100,002013,20,011341,020125,3300
000086700,00010100,002063,20,011341,010852,2400
000088800,00010100,002117,20,011341,010866,2100
000090800,00010100,002167,20,011341,020125,2000
000092700,00010100,002211,20,011341,020105,1900
000094600,00010100,002254,20,011341,020032,1900
000096400,00010100,002293,20,011341,020105,1800
000098200,00010100,002330,20,011341,020032,1800
000000300,00010100,000020,20,011341,010866,300
000001800,00010100,000078,20,011341,010852,1500
000003200,00010100,000118,20,011341,010866,1400
000004800,00010100,000161,20,011341,020032,1600
000006500,00010100,000205,20,011341,010866,1700
000008300,00010100,000255,20,011341,020032,1800
000010100,00010100,000302,20,011341,020125,1800
000011900,00010100,000349,20,011341,010866,1800
000013700,00010100,000393,20,011341,010852,1800
000015500,00010100,000437,20,011341,010852,1800
000017300,00010100,000483,20,011341,010852,1800
000019100,00010100,000526,20,011341,010852,1800
000020900,00010100,000568,20,011341,010866,1800
000022800,00010100,000610,20,011341,020125,1900
000024600,00010100,000650,20,011341,020105,1800
000026400,00010100,000690,20,011341,010852,1800
000028300,00010100,000735,20,011341,020125,1900
000030100,00010100,000773,20,011341,010866,1800
000032000,00010100,000814,20,011341,020032,1900
000033900,00010100,000858,20,011341,020105,1900
000035800,00010100,000900,20,011341,020032,1900
000037700,00010100,000945,20,011341,020125,1900
000039600,00010100,000986,20,011341,020032,1900
000041400,00010100,001031,20,011341,010866,1800
000043200,00010100,001074,20,011341,020105,1800
000045100,00010100,001115,20,011341,010852,1900
000047000,00010100,001157,20,011341,010866,1900
000048900,00010100,001205,20,011341,010866,1900
000050800,00010100,001247,20,011341,010852,1900
000052700,00010100,001290,20,011341,010866,1900
000054500,00010100,001329,20,011341,020125,1800
000056300,00010100,001371,20,011341,020105,1800
000058200,00010100,001413,20,011341,010866,1900
000060000,00010100,001455,20,011341,010866,1800
000061800,00010100,001497,20,011341,020105,1800
000063600,00010100,001540,20,011341,010852,1800
000065500,00010100,001583,20,011341,020125,1900
000067400,00010100,001624,20,011341,020105,1900
000069200,00010100,001666,20,011341,020032,1800
000071400,00010100,001714,20,011341,020032,2200
000074800,00010100,001794,20,011341,020032,3400
000083500,00010100,001980,20,011341,020105,8700
000086600,00010100,002048,20,011341,020125,3100
000088800,00010100,002103,20,011341,010866,2200
000090700,00010100,002146,20,011341,010852,1900
000092600,00010100,002188,20,011341,020125,1900
000094500,00010100,002229,20,011341,010866,1900
000096300,00010100,002269,20,011341,020125,1800
000098100,00010100,002311,20,011341,020105,1800
000099900,00010100,002352,20,011341,010866,1800
000000700,00010100,000007,20,011341,020125,700
000003700,00010100,000037,20,011341,020125,3000
000008600,00010100,000077,20,011341,010852,4900
000011200,00010100,000106,20,011341,020105,2600
000013300,00010100,000127,20,011341,020105,2100
000014600,00010100,000141,20,011341,010852,1300
000018400,00010100,000176,20,011341,010866,3800
000034200,00010100,000324,20,011341,020032,15800
000037300,00010100,000347,20,011341,020105,3100
000049700,00010100,000457,20,011341,020105,12400
000051600,00010100,000476,20,011341,020032,1900
000053300,00010100,000489,20,011341,010852,1700
000055000,00010100,000503,20,011341,020032,1700
000057100,00010100,000520,20,011341,010866,2100
000062100,00010100,000570,20,011341,020105,5000
000065500,00010100,000600,20,011341,020105,3400
000072900,00010100,000659,20,011341,020032,7400
000074400,00010100,000676,20,011341,010852,1500
000082500,00010100,000754,20,011341,020105,8100
000084000,00010100,000770,20,011341,010866,1500
000085500,00010100,000789,20,011341,020125,1500
000087200,00010100,000810,20,011341,020032,1700
000089000,00010100,000823,20,011341,020125,1800
000090800,00010100,000842,20,011341,020125,1800
000092600,00010100,000860,20,011341,020032,1800
000094400,00010100,000875,20,011341,020125,1800
000096200,00010100,000886,20,011341,010866,1800
000098100,00010100,000905,20,011341,020105,1900
000001100,00010100,000020,20,011341,010852,1100
000002300,00010100,000039,20,011341,020105,1200
000008600,00010100,000140,20,011341,020105,6300
000010200,00010100,000171,20,011341,020125,1600
000012300,00010100,000208,20,011341,010866,2100
000013900,00010100,000228,20,011341,020125,1600
000015600,00010100,000250,20,011341,020125,1700
000017400,00010100,000275,20,011341,010866,1800
000019200,00010100,000305,20,011341,020125,1800
000021000,00010100,000336,20,011341,010866,1800
000022800,00010100,000368,20,011341,020105,1800
000024600,00010100,000400,20,011341,020105,1800
000026400,00010100,000432,20,011341,020032,1800
000028200,00010100,000461,20,011341,020125,1800
000030000,00010100,000491,20,011341,020125,1800
000031900,00010100,000521,20,011341,010866,1900
000033700,00010100,000549,20,011341,020125,1800
000035500,00010100,000575,20,011341,020125,1800
000037400,00010100,000604,20,011341,010852,1900
000040400,00010100,000656,20,011341,010852,3000
000042100,00010100,000687,20,011341,020105,1700
000043800,00010100,000710,20,011341,010852,1700
000045600,00010100,000740,20,011341,020032,1800
000047400,00010100,000770,20,011341,020105,1800
000049200,00010100,000803,20,011341,010852,1800
000053600,00010100,000890,20,011341,010866,4400
000055200,00010100,000916,20,011341,020105,1600
000059700,00010100,000999,20,011341,020125,4500
000061200,00010100,001028,20,011341,020105,1500
000062800,00010100,001061,20,011341,010866,1600
000064500,00010100,001093,20,011341,010852,1700
000066200,00010100,001124,20,011341,010852,1700
000068000,00010100,001154,20,011341,020125,1800
000069800,00010100,001183,20,011341,010866,1800
000071600,00010100,001216,20,011341,020125,1800
000074400,00010100,001263,20,011341,010852,2800
000076100,00010100,001296,20,011341,010852,1700
000077800,00010100,001322,20,011341,010852,1700
000081800,00010100,001381,20,011341,020125,4000
000083400,00010100,001409,20,011341,020125,1600
000085000,00010100,001435,20,011341,010852,1600
000086800,00010100,001462,20,011341,020125,1800
000088600,00010100,001488,20,011341,020125,1800
000090500,00010100,001522,20,011341,010866,1900
000092400,00010100,001554,20,011341,010866,1900
000094300,00010100,001584,20,011341,020105,1900
000096100,00010100,001611,20,011341,010866,1800
000098000,00010100,001641,20,011341,020032,1900
000099900,00010100,001674,20,011341,010866,1900
000000400,00010100,000007,20,011341,010852,400
000005600,00010100,000126,20,011341,020125,5200
000007200,00010100,000165,20,011341,010866,1600
000008800,00010100,000205,20,011341,010852,1600
000010500,00010100,000246,20,011341,010866,1700
000012300,00010100,000283,20,011341,010852,1800
000014100,00010100,000321,20,011341,010866,1800
000016000,00010100,000358,20,011341,020105,1900
000017800,00010100,000399,20,011341,020032,1800
000019700,00010100,000437,20,011341,020105,1900
000021500,00010100,000473,20,011341,020105,1800
000023300,00010100,000514,20,011341,020032,1800
000025200,00010100,000556,20,011341,020125,1900
000027000,00010100,000592,20,011341,010866,1800
000028800,00010100,000630,20,011341,020125,1800
000030700,00010100,000673,20,011341,010866,1900
000032500,00010100,000709,20,011341,010866,1800
000034300,00010100,000745,20,011341,020105,1800
000036200,00010100,000780,20,011341,020032,1900
000038000,00010100,000819,20,011341,020125,1800
000039800,00010100,000859,20,011341,020032,1800
000041700,00010100,000894,20,011341,020032,1900
000043500,00010100,000928,20,011341,010852,1800
000045400,00010100,000969,20,011341,010852,1900
000047200,00010100,001000,20,011341,010852,1800
000049000,00010100,001035,20,011341,020032,1800
000050900,00010100,001073,20,011341,020125,1900
000052700,00010100,001112,20,011341,020125,1800
000054500,00010100,001147,20,011341,010852,1800
000056400,00010100,001180,20,011341,010866,1900
000058200,00010100,001209,20,011341,020125,1800
000060000,00010100,001244,20,011341,020105,1800
000061900,00010100,001279,20,011341,020125,1900
000063700,00010100,001315,20,011341,020032,1800
000065500,00010100,001349,20,011341,010852,1800
000067400,00010100,001388,20,011341,010852,1900
000069200,00010100,001421,20,011341,010866,1800
000071100,00010100,001457,20,011341,010866,1900
000072900,00010100,001496,20,011341,020125,1800
000074700,00010100,001535,20,011341,010852,1800
000076500,00010100,001574,20,011341,020105,1800
000078400,00010100,001610,20,011341,010852,1900
000080200,00010100,001647,20,011341,020032,1800
000082000,00010100,001684,20,011341,010852,1800
000083900,00010100,001720,20,011341,010852,1900
000085700,00010100,001753,20,011341,020032,1800
000087600,00010100,001788,20,011341,010866,1900
000089500,00010100,001826,20,011341,010852,1900
000091400,00010100,001862,20,011341,020032,1900
000093200,00010100,001898,20,011341,020105,1800
000095000,00010100,001937,20,011341,020105,1800
000097000,00010100,001981,20,011341,020032,2000
000099000,00010100,002021,20,011341,020032,2000
000011600,00010100,000111,20,011341,020105,11600
000016900,00010100,000162,20,011341,020032,5300
000018500,00010100,000172,20,011341,010852,1600
000020100,00010100,000193,20,011341,020105,1600
000023700,00010100,000219,20,011341,020125,3600
000035500,00010100,000330,20,011341,020105,11800
000037300,00010100,000345,20,011341,020105,1800
000047400,00010100,000447,20,011341,010852,10100
000049000,00010100,000461,20,011341,010866,1600
000050600,00010100,000475,20,011341,010852,1600
000052400,00010100,000490,20,011341,020105,1800
000054200,00010100,000505,20,011341,020125,1800
000056000,00010100,000520,20,011341,010866,1800
000057800,00010100,000539,20,011341,020105,1800
000059600,00010100,000553,20,011341,010866,1800
000061700,00010100,000571,20,011341,020125,2100
000067100,00010100,000626,20,011341,020032,5400
000070000,00010100,000665,20,011341,020032,2900
000072500,00010100,000687,20,011341,020125,2500
000079200,00010100,000748,20,011341,020125,6700
000081100,00010100,000769,20,011341,020125,1900
000082600,00010100,000788,20,011341,020125,1500
000088800,00010100,000843,20,011341,010866,6200
000093500,00010100,000884,20,011341,010866,4700
000096400,00010100,000916,20,011341,020125,2900
000000100,00010100,000000,20,011341,020105,100
000001300,00010100,000016,20,011341,020105,1200
000002800,00010100,000038,20,011341,010866,1500
000004500,00010100,000076,20,011341,020032,1700
000006300,00010100,000096,20,011341,010866,1800
000008100,00010100,000126,20,011341,010866,1800
000009900,00010100,000148,20,011341,020125,1800
000011700,00010100,000176,20,011341,020125,1800
000013500,00010100,000207,20,011341,020125,1800
000015300,00010100,000244,20,011341,010852,1800
000017100,00010100,000271,20,011341,020125,1800
000019400,00010100,000301,20,011341,020125,2300
000021100,00010100,000333,20,011341,010866,1700
000022900,00010100,000358,20,011341,010866,1800
000024700,00010100,000386,20,011341,020125,1800
000026500,00010100,000421,20,011341,020105,1800
000028300,00010100,000450,20,011341,020032,1800
000030100,00010100,000486,20,011341,020032,1800
000032000,00010100,000524,20,011341,020032,1900
000033800,00010100,000551,20,011341,020125,1800
000035600,00010100,000589,20,011341,010852,1800
000037500,00010100,000620,20,011341,010866,1900
000040400,00010100,000665,20,011341,010866,2900
000042100,00010100,000693,20,011341,010852,1700
000043800,00010100,000717,20,011341,020125,1700
000045600,00010100,000744,20,011341,020105,1800
000047400,00010100,000772,20,011341,010852,1800
000049200,00010100,000805,20,011341,020105,1800
000051000,00010100,000834,20,011341,020105,1800
000052800,00010100,000859,20,011341,010866,1800
000054600,00010100,000889,20,011341,010866,1800
000056400,00010100,000925,20,011341,020032,1800
000058200,00010100,000958,20,011341,020105,1800
